,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
ERP29,-0.031435147,0.11852395,5.7087345,11.948753,7.588033,-0.10096966,6.8131423,8.90146,4.780508,-0.07670212,3.4640212,2.6449268,-0.05011801,3.7549045,-0.09579145,3.661158
MAGED2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
SAT1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
IGHV1-74,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CBX7,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
DHRS3,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CNN3,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CD81,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
XRCC6,-0.024320282,0.08461281,4.662344,9.284242,5.652476,-0.07897087,5.9334188,6.7604795,4.1320205,-0.05664824,2.532873,2.1867077,-0.040818866,3.070313,-0.07220455,2.4263952
RGS2,-0.034612358,-0.0022729004,5.3230457,13.011087,6.4566417,-0.09400652,7.1350665,8.655466,5.199446,-0.07758408,3.4630132,3.2846866,-0.054138448,4.4661517,-0.08760562,3.1048284
ADGRL4,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
IL7R,-0.025675964,0.088059746,4.797689,9.652637,5.844149,-0.08190493,6.1669083,7.0031924,4.2843113,-0.059036374,2.6176794,2.2813675,-0.042382944,3.2043378,-0.0749348,2.5495486
RASAL3,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
NDRG2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
FSTL1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
LPCAT2,-0.033155218,-0.0006537569,4.997864,12.279081,7.263211,-0.10032665,7.3610015,8.853268,4.6446166,-0.08331026,3.5885482,2.7541065,-0.04925769,4.1248007,-0.09154047,3.3918839
PDGFRB,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
NRROS,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
BDH2,-0.032400545,0.2501577,5.4307017,12.626792,7.283788,-0.09839887,7.435599,8.933974,5.1141553,-0.07987558,3.8276305,2.7999234,-0.04801602,4.1652346,-0.09577194,3.737451
IFI27,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
H2-OB,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
STXBP1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
SERPINB1A,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
TESPA1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
FCHO2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
NAPSA,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
AKNA,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
PLXNA4OS1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
DUSP1,-0.03246605,0.25374722,5.431021,12.619405,7.2772717,-0.09834952,7.4279456,8.931438,5.114335,-0.07984968,3.8212318,2.7954702,-0.0479643,4.1657224,-0.09570661,3.7417178
SLC43A2,-0.033155218,-0.0006537569,4.997864,12.279081,7.263211,-0.10032665,7.3610015,8.853268,4.6446166,-0.08331026,3.5885482,2.7541065,-0.04925769,4.1248007,-0.09154047,3.3918839
EEPD1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
RNF213,-0.03238022,0.2563644,5.4224315,12.613757,7.2712326,-0.09830567,7.424249,8.931287,5.1039033,-0.07979315,3.8293111,2.7947946,-0.047932524,4.156132,-0.095705695,3.7442923
TFEC,-0.03787503,0.48802477,5.298269,12.691375,6.7130995,-0.09532186,6.952124,8.089344,4.440078,-0.07624722,4.179055,3.023976,-0.040677674,4.4771857,-0.08734629,4.008794
GP9,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
PSTPIP1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GM973,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
USP11,-0.032400947,0.2504068,5.43103,12.626465,7.2832594,-0.098396964,7.434673,8.933588,5.1146164,-0.07987374,3.8275483,2.7998188,-0.048005495,4.1660223,-0.095787704,3.7365105
LYN,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CRACR2B,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CYFIP2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
RORA,-0.03240489,0.24751161,5.42627,12.625114,7.284065,-0.098381825,7.435408,8.93329,5.1118035,-0.079897895,3.8297734,2.7980275,-0.047972888,4.1627793,-0.09575486,3.7398186
CD7,-0.033980235,0.24230562,5.51355,12.58292,7.288442,-0.10055681,7.6642246,8.936567,5.2417035,-0.07997273,3.6562116,2.8331523,-0.05019159,4.2847524,-0.09535497,3.5861776
SLC35D3,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
LONP2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
PLXNC1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
NPDC1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
IL17RE,-0.032441102,0.24761073,5.413775,12.624174,7.2847524,-0.09841872,7.4364457,8.92442,5.1172495,-0.07971199,3.813979,2.7987082,-0.047985606,4.1591945,-0.09564674,3.7430694
MCM5,-0.021430116,0.079193495,4.3136096,8.33425,5.14757,-0.071532786,5.3061414,6.125102,3.7488961,-0.050336566,2.1718872,2.0020022,-0.03776695,2.7076373,-0.065357864,2.1210954
PPM1G,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
IKZF1,-0.022474863,0.06288602,4.458105,8.66365,5.36509,-0.07430356,5.5404735,6.351937,3.901236,-0.052142538,2.2580907,2.0858617,-0.039259933,2.8427181,-0.067865744,2.25216
GPR18,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
STK17B,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
PLD4,-0.035427038,0.83041793,5.4603333,11.709894,6.292648,-0.10382231,6.5803227,7.861278,4.3272614,-0.08108736,2.5201337,3.0609794,-0.037062358,3.447894,-0.08440459,3.292303
STK10,-0.036746055,0.2157105,5.1859155,12.038579,6.872944,-0.09835107,7.9619613,8.318919,5.1681623,-0.076943375,3.5589182,2.9190495,-0.051080026,4.193999,-0.09750684,4.2143445
GSN,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
RCSD1,-0.02910491,-0.005225531,5.289087,10.345836,7.611705,-0.09235651,8.495833,6.5972505,5.6456923,-0.05746518,1.8175548,2.696956,-0.06140376,4.8899055,-0.08945277,5.1090875
STARD4,-0.03239186,0.2520603,5.433314,12.624003,7.283155,-0.09843184,7.431499,8.933898,5.1094346,-0.07984374,3.82369,2.79455,-0.048021514,4.168584,-0.09574977,3.7371073
FUCA2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GM37124,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
NUCB2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
LCK,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
NOTCH1,-0.024747653,0.10313087,4.6609483,9.319141,5.6869044,-0.079008386,5.9478016,6.776358,4.1661177,-0.056573212,2.492784,2.2218204,-0.04109754,3.0937839,-0.07246484,2.446909
DUSP6,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
MSMO1,-0.034612358,-0.0022729004,5.3230457,13.011087,6.4566417,-0.09400652,7.1350665,8.655466,5.199446,-0.07758408,3.4630132,3.2846866,-0.054138448,4.4661517,-0.08760562,3.1048284
CD55,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CD63-PS,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
MAML3,-0.025066532,0.11831569,4.780055,9.515288,5.7898707,-0.08065942,6.0745687,6.9091783,4.246644,-0.058084965,2.589816,2.2446828,-0.041860893,3.1429045,-0.074348636,2.506909
SATB1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
TFPI,-0.03234576,0.25335193,5.4346604,12.621888,7.279579,-0.098438926,7.430983,8.934766,5.1100173,-0.07991615,3.8251235,2.7938786,-0.04799653,4.160231,-0.095835276,3.7401166
DCK,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CDK6,-0.02298953,0.06968521,4.429477,8.75175,5.400471,-0.07507265,5.5961194,6.3606033,3.983647,-0.052118428,2.2264817,2.1647344,-0.03975344,2.9172497,-0.06834541,2.2796426
PPIC,-0.035023175,0.659308,3.9618669,11.990152,7.7804174,-0.08366266,5.96688,8.102021,5.2914968,-0.066672556,2.92628,3.3011358,-0.05100982,3.4841647,-0.09976447,3.7207046
FLT3,-0.023716368,0.07518517,4.57304,9.027175,5.5648384,-0.077149466,5.767401,6.58545,4.060411,-0.054630145,2.3789349,2.163479,-0.040418155,2.9866247,-0.070579134,2.3660455
SLCO3A1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CPNE8,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
FGD2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
SNAP23,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
DUSP5,-0.024758,-0.004887934,5.5327654,10.933679,8.023106,-0.09241148,7.969483,7.2112656,5.592485,-0.060401723,2.0861652,2.577888,-0.058335852,4.861399,-0.08772322,4.632483
SEMA3D,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
FHL1,-0.03246605,0.25374722,5.431021,12.619405,7.2772717,-0.09834952,7.4279456,8.931438,5.114335,-0.07984968,3.8212318,2.7954702,-0.0479643,4.1657224,-0.09570661,3.7417178
SLC44A2,-0.03240489,0.24751161,5.42627,12.625114,7.284065,-0.098381825,7.435408,8.93329,5.1118035,-0.079897895,3.8297734,2.7980275,-0.047972888,4.1627793,-0.09575486,3.7398186
CLIP3,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
SPI1,-0.022048077,0.0791988,4.3889155,8.496393,5.258819,-0.07283997,5.4228835,6.2644773,3.8074706,-0.051447667,2.2422023,2.032003,-0.038489394,2.771967,-0.06670531,2.1896057
NLRC3,-0.032403674,0.25046426,5.4288015,12.626774,7.2838335,-0.09840577,7.435859,8.933823,5.115733,-0.07988385,3.8266308,2.7995796,-0.048021868,4.1660066,-0.09577072,3.7365913
ELOVL5,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
PANX1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
RARB,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CMAH,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CLEC12A,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
REL,-0.037317336,-0.004169364,4.3400874,11.806066,6.861504,-0.08912806,6.091352,9.147739,3.950598,-0.084254436,3.5692554,3.1003401,-0.05196825,4.4044843,-0.085298106,4.3448524
MN1,-0.034612358,-0.0022729004,5.3230457,13.011087,6.4566417,-0.09400652,7.1350665,8.655466,5.199446,-0.07758408,3.4630132,3.2846866,-0.054138448,4.4661517,-0.08760562,3.1048284
NKG7,-0.032402787,0.25015116,5.4297614,12.625409,7.284324,-0.09839323,7.435745,8.9341135,5.11628,-0.0798752,3.828524,2.798813,-0.04800901,4.1665735,-0.09577783,3.7385192
TUBB4B,-0.035023175,0.659308,3.9618669,11.990152,7.7804174,-0.08366266,5.96688,8.102021,5.2914968,-0.066672556,2.92628,3.3011358,-0.05100982,3.4841647,-0.09976447,3.7207046
OBSL1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
TBXAS1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
SELPLG,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
EFNA1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
ITGAM,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GOLM1,-0.037606515,0.3553787,5.3464828,12.102685,5.470431,-0.099418744,6.2919116,7.5775523,4.4105906,-0.07882713,2.167351,3.5476954,-0.0431836,3.7472174,-0.0762539,2.6495724
SPC24,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
PRR5,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
PLEK,-0.022451801,1.1412697,3.8009584,7.728465,5.6230197,-0.066401534,4.351705,6.244271,3.4994664,-0.048633415,2.5979674,1.9977248,-0.030138386,3.2001786,-0.06777068,2.1375172
ITGAL,-0.024758,-0.004887934,5.5327654,10.933679,8.023106,-0.09241148,7.969483,7.2112656,5.592485,-0.060401723,2.0861652,2.577888,-0.058335852,4.861399,-0.08772322,4.632483
MEF2C,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GRAMD1A,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CORO7,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GIMAP3,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
HLF,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GUCY1A1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
N4BP3,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
ME2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
ARHGEF39,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
AMPD2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
IFI206,-0.023097362,-0.0021172161,5.0895863,11.924785,6.135388,-0.08439893,7.5786424,8.267872,5.838552,-0.07403954,4.1360598,1.8293011,-0.051888097,3.1431496,-0.09696816,2.7496548
SLC16A10,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CTR9,-0.026311895,0.42452356,3.3538685,8.571017,6.0725255,-0.065253824,4.550915,5.8962917,4.279837,-0.043077163,1.5780859,2.6521902,-0.043687496,2.4434683,-0.07467745,2.3907514
CCDC112,-0.035361536,0.8268283,5.460014,11.717281,6.2991652,-0.103871666,6.587976,7.8638134,4.327082,-0.081113264,2.526532,3.065432,-0.037114076,3.4474063,-0.084469914,3.2880363
PRSS57,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
RAG2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
ITSN1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
MECOM,-0.030963382,1.5306146,4.4956727,11.053749,7.333011,-0.08538618,5.7334332,8.538556,4.422132,-0.07305702,4.124831,2.5703883,-0.03557282,4.4098105,-0.092401214,3.4560413
